Index,best_bid,best_ask,mid,spread,desired_bid,desired_ask,adjusted_spread,spread_adjustment_factor
255,1006.9000000000001,1010.5,1008.7,3.599999999999909,1006.9000000000001,1010.5,3.599999999999909,1
256,1006.9000000000001,1010.5,1008.7,3.599999999999909,1006.9000000000001,1010.5,3.599999999999909,1
257,1006.9000000000001,1010.5,1008.7,3.599999999999909,1006.9000000000001,1010.5,3.599999999999909,1
258,1006.9000000000001,1010.5,1008.7,3.599999999999909,1006.9000000000001,1010.5,3.599999999999909,1
259,1006.9000000000001,1010.9,1008.9000000000001,3.9999999999998863,1007.0000000000001,1011.0,3.9999999999998863,1
260,1007.0,1012.9,1009.95,5.899999999999977,1007.1,1013.0,5.899999999999977,1
261,1009.2,1013.2,1011.2,4.0,1009.3000000000001,1013.3000000000001,4.0,1
262,1009.8,1013.8,1011.8,4.0,1009.9,1013.9,4.0,1
263,1009.9000000000001,1013.8,1011.85,3.8999999999998636,1009.9000000000001,1013.8,3.8999999999998636,1
264,1009.9000000000001,1013.8000000000001,1011.8500000000001,3.8999999999999773,1009.9000000000001,1013.8000000000001,3.8999999999999773,1
265,1009.9000000000001,1013.2,1011.5500000000001,3.2999999999999545,1009.9000000000001,1013.2,3.2999999999999545,1
266,1009.9000000000001,1013.2,1011.5500000000001,3.2999999999999545,1009.9000000000001,1013.2,3.2999999999999545,1
267,1009.9000000000001,1013.2,1011.5500000000001,3.2999999999999545,1009.9000000000001,1013.2,3.2999999999999545,1
268,1009.9000000000001,1013.2,1011.5500000000001,3.2999999999999545,1009.9000000000001,1013.2,3.2999999999999545,1
269,1009.2,1013.2,1011.2,4.0,1009.3000000000001,1013.3000000000001,4.0,1
270,1009.3000000000001,1013.3000000000001,1011.3000000000001,4.0,1009.3000000000001,1013.3000000000001,4.0,1
271,1009.2,1013.3000000000001,1011.25,4.100000000000023,1009.3000000000001,1013.4000000000001,4.100000000000023,1
272,1009.3000000000001,1013.2,1011.25,3.8999999999999773,1009.3000000000001,1013.2,3.8999999999999773,1
273,1009.4,1013.2,1011.3,3.800000000000068,1009.4,1013.2,3.800000000000068,1
274,1009.4000000000001,1012.5,1010.95,3.099999999999909,1009.4000000000001,1012.5,3.099999999999909,1
275,1009.4000000000001,1012.5,1010.95,3.099999999999909,1009.4000000000001,1012.5,3.099999999999909,1
276,1009.4000000000001,1012.5,1010.95,3.099999999999909,1009.4000000000001,1012.5,3.099999999999909,1
277,1008.5,1012.5,1010.5,4.0,1008.6,1012.6,4.0,1
278,1008.6,1012.6,1010.6,4.0,1008.6,1012.6,4.0,1
279,1009.5,1012.6,1011.05,3.1000000000000227,1009.5,1012.6,3.1000000000000227,1
280,1009.5,1012.6,1011.05,3.1000000000000227,1009.5,1012.6,3.1000000000000227,1
281,1009.5,1012.6,1011.05,3.1000000000000227,1009.5,1012.6,3.1000000000000227,1
282,1009.5,1012.6,1011.05,3.1000000000000227,1009.5,1012.6,3.1000000000000227,1
283,1009.5,1012.6,1011.05,3.1000000000000227,1009.5,1012.6,3.1000000000000227,1
284,1005.8,1012.6,1009.2,6.800000000000068,1005.8,1012.6,6.800000000000068,1
285,1008.8,1012.6,1010.7,3.800000000000068,1008.8,1012.6,3.800000000000068,1
286,1008.8,1012.6,1010.7,3.800000000000068,1008.8,1012.6,3.800000000000068,1
287,1008.8,1012.6,1010.7,3.800000000000068,1008.8,1012.6,3.800000000000068,1
288,1008.8,1012.6,1010.7,3.800000000000068,1008.8,1012.6,3.800000000000068,1
289,1008.7,1012.5,1010.6,3.7999999999999545,1008.7,1012.5,3.7999999999999545,1
290,1009.0,1012.5,1010.75,3.5,1009.0,1012.5,3.5,1
291,1009.0,1012.5,1010.75,3.5,1009.0,1012.5,3.5,1
292,1009.0,1012.5,1010.75,3.5,1009.0,1012.5,3.5,1
293,1009.0,1012.5,1010.75,3.5,1009.0,1012.5,3.5,1
294,1009.0,1012.5,1010.75,3.5,1009.0,1012.5,3.5,1
295,1009.0,1012.5,1010.75,3.5,1009.0,1012.5,3.5,1
296,1009.0,1012.5,1010.75,3.5,1009.0,1012.5,3.5,1
297,1007.9,1012.5,1010.2,4.600000000000023,1007.9,1012.5,4.600000000000023,1
298,1007.9000000000001,1012.5,1010.2,4.599999999999909,1007.9000000000001,1012.5,4.599999999999909,1
299,1007.9,1011.9,1009.9,4.0,1007.8,1011.8,4.0,1
300,1007.9,1011.8000000000001,1009.85,3.900000000000091,1007.9,1011.8000000000001,3.900000000000091,1
301,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
302,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
303,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
304,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
305,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
306,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
307,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
308,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
309,1007.9,1011.8000000000001,1009.85,3.900000000000091,1007.9,1011.8000000000001,3.900000000000091,1
310,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
311,1007.9,1011.8000000000001,1009.85,3.900000000000091,1007.8,1011.7,3.900000000000091,1
312,1007.9,1011.7,1009.8,3.800000000000068,1007.9,1011.7,3.800000000000068,1
313,1007.9000000000001,1011.7,1009.8000000000001,3.7999999999999545,1007.9000000000001,1011.7,3.7999999999999545,1
314,1007.9000000000001,1011.7,1009.8000000000001,3.7999999999999545,1007.9000000000001,1011.7,3.7999999999999545,1
315,1007.9000000000001,1011.7,1009.8000000000001,3.7999999999999545,1007.9000000000001,1011.7,3.7999999999999545,1
316,1007.9000000000001,1011.7,1009.8000000000001,3.7999999999999545,1007.9000000000001,1011.7,3.7999999999999545,1
317,1007.9000000000001,1011.7,1009.8000000000001,3.7999999999999545,1007.9000000000001,1011.7,3.7999999999999545,1
318,1007.9000000000001,1011.7,1009.8000000000001,3.7999999999999545,1007.9000000000001,1011.7,3.7999999999999545,1
319,1007.9000000000001,1011.7,1009.8000000000001,3.7999999999999545,1007.9000000000001,1011.7,3.7999999999999545,1
320,1007.9000000000001,1011.7,1009.8000000000001,3.7999999999999545,1007.9000000000001,1011.7,3.7999999999999545,1
321,1007.9000000000001,1011.7,1009.8000000000001,3.7999999999999545,1007.9000000000001,1011.7,3.7999999999999545,1
322,1006.9,1011.7,1009.3,4.800000000000068,1006.8,1011.6,4.800000000000068,1
323,1007.9,1011.9,1009.9,4.0,1007.8,1011.8,4.0,1
324,1007.9,1011.8000000000001,1009.85,3.900000000000091,1007.9,1011.8000000000001,3.900000000000091,1
325,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
326,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
327,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
328,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
329,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
330,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
331,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
332,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
333,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
334,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
335,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
336,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
337,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
338,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
339,1007.9000000000001,1011.8000000000001,1009.8500000000001,3.8999999999999773,1007.9000000000001,1011.8000000000001,3.8999999999999773,1
340,1007.9000000000001,1013.9,1010.9000000000001,5.999999999999886,1008.0000000000001,1014.0,5.999999999999886,1
341,1008.0,1011.9,1009.95,3.8999999999999773,1008.0,1011.9,3.8999999999999773,1
342,1008.0,1011.9,1009.95,3.8999999999999773,1008.0,1011.9,3.8999999999999773,1
343,1008.0,1013.9,1010.95,5.899999999999977,1008.0,1013.9,5.899999999999977,1
344,1008.9,1012.9,1010.9,4.0,1008.9,1012.9,4.0,1
345,1008.9000000000001,1012.6,1010.75,3.699999999999932,1008.9000000000001,1012.6,3.699999999999932,1
346,1008.9000000000001,1012.6,1010.75,3.699999999999932,1008.9000000000001,1012.6,3.699999999999932,1
347,1008.9000000000001,1012.6,1010.75,3.699999999999932,1008.9000000000001,1012.6,3.699999999999932,1
348,1008.9000000000001,1012.6,1010.75,3.699999999999932,1008.9000000000001,1012.6,3.699999999999932,1
349,1008.9000000000001,1012.6,1010.75,3.699999999999932,1008.9000000000001,1012.6,3.699999999999932,1
350,1008.9000000000001,1012.6,1010.75,3.699999999999932,1008.9000000000001,1012.6,3.699999999999932,1
351,1008.9000000000001,1012.6,1010.75,3.699999999999932,1008.9000000000001,1012.6,3.699999999999932,1
352,1008.9000000000001,1012.6,1010.75,3.699999999999932,1008.9000000000001,1012.6,3.699999999999932,1
353,1008.9000000000001,1012.6,1010.75,3.699999999999932,1008.9000000000001,1012.6,3.699999999999932,1
354,1008.9000000000001,1013.6,1011.25,4.699999999999932,1009.0000000000001,1013.7,4.699999999999932,1
355,1009.8,1013.8,1011.8,4.0,1009.9,1013.9,4.0,1
356,1009.9000000000001,1013.5,1011.7,3.599999999999909,1009.9000000000001,1013.5,3.599999999999909,1
357,1009.9000000000001,1013.5,1011.7,3.599999999999909,1009.9000000000001,1013.5,3.599999999999909,1
358,1009.9000000000001,1013.5,1011.7,3.599999999999909,1009.9000000000001,1013.5,3.599999999999909,1
359,1009.9000000000001,1013.5,1011.7,3.599999999999909,1009.9000000000001,1013.5,3.599999999999909,1
360,1009.9000000000001,1013.5,1011.7,3.599999999999909,1009.9000000000001,1013.5,3.599999999999909,1
361,1009.9000000000001,1013.5,1011.7,3.599999999999909,1009.9000000000001,1013.5,3.599999999999909,1
362,1009.9000000000001,1013.5,1011.7,3.599999999999909,1009.9000000000001,1013.5,3.599999999999909,1
363,1009.9000000000001,1013.5,1011.7,3.599999999999909,1009.9000000000001,1013.5,3.599999999999909,1
364,1009.9000000000001,1013.5,1011.7,3.599999999999909,1009.9000000000001,1013.5,3.599999999999909,1
365,1009.9000000000001,1013.5,1011.7,3.599999999999909,1009.9000000000001,1013.5,3.599999999999909,1
366,1009.9000000000001,1013.5,1011.7,3.599999999999909,1009.9000000000001,1013.5,3.599999999999909,1
367,1009.9000000000001,1013.5,1011.7,3.599999999999909,1009.9000000000001,1013.5,3.599999999999909,1
368,1009.9000000000001,1013.5,1011.7,3.599999999999909,1009.9000000000001,1013.5,3.599999999999909,1
369,1009.9000000000001,1013.5,1011.7,3.599999999999909,1009.9000000000001,1013.5,3.599999999999909,1
370,1009.9000000000001,1013.5,1011.7,3.599999999999909,1009.9000000000001,1013.5,3.599999999999909,1
371,1009.9000000000001,1013.5,1011.7,3.599999999999909,1009.9000000000001,1013.5,3.599999999999909,1
372,1008.5,1013.5,1011.0,5.0,1008.5,1013.5,5.0,1
373,1008.5,1013.5,1011.0,5.0,1008.5,1013.5,5.0,1
374,1008.5,1012.5,1010.5,4.0,1008.5,1012.5,4.0,1
375,1008.6,1012.5,1010.55,3.8999999999999773,1008.6,1012.5,3.8999999999999773,1
376,1008.6,1012.5,1010.55,3.8999999999999773,1008.7,1012.6,3.8999999999999773,1
377,1008.7,1012.6,1010.6500000000001,3.8999999999999773,1008.7,1012.6,3.8999999999999773,1
378,1008.7,1012.6,1010.6500000000001,3.8999999999999773,1008.7,1012.6,3.8999999999999773,1
379,1008.7,1012.6,1010.6500000000001,3.8999999999999773,1008.7,1012.6,3.8999999999999773,1
380,1008.7,1012.6,1010.6500000000001,3.8999999999999773,1008.7,1012.6,3.8999999999999773,1
381,1008.7,1012.6,1010.6500000000001,3.8999999999999773,1008.7,1012.6,3.8999999999999773,1
382,1008.7,1012.6,1010.6500000000001,3.8999999999999773,1008.7,1012.6,3.8999999999999773,1
383,1007.6,1012.6,1010.1,5.0,1007.5,1012.5,5.0,1
384,1008.6,1012.5,1010.55,3.8999999999999773,1008.6,1012.5,3.8999999999999773,1
385,1008.6,1012.0,1010.3,3.3999999999999773,1008.6,1012.0,3.3999999999999773,1
386,1008.0,1012.0,1010.0,4.0,1008.0,1012.0,4.0,1
387,1008.0,1012.0,1010.0,4.0,1007.9,1011.9,4.0,1
388,1006.0,1011.9000000000001,1008.95,5.900000000000091,1005.9,1011.8000000000001,5.900000000000091,1
389,1005.8,1009.8,1007.8,4.0,1005.6999999999999,1009.6999999999999,4.0,1
390,1005.8,1009.7,1007.75,3.900000000000091,1005.8,1009.7,3.900000000000091,1
391,1005.7,1009.7,1007.7,4.0,1005.7,1009.7,4.0,1
392,1005.7,1009.7,1007.7,4.0,1005.7,1009.7,4.0,1
393,1005.8,1009.7,1007.75,3.900000000000091,1005.8,1009.7,3.900000000000091,1
394,1005.8,1009.7,1007.75,3.900000000000091,1005.8,1009.7,3.900000000000091,1
395,1005.8,1009.7,1007.75,3.900000000000091,1005.8,1009.7,3.900000000000091,1
396,1005.7,1009.7,1007.7,4.0,1005.7,1009.7,4.0,1
397,1006.0,1009.7,1007.85,3.7000000000000455,1006.0,1009.7,3.7000000000000455,1
398,1006.0,1009.7,1007.85,3.7000000000000455,1006.0,1009.7,3.7000000000000455,1
399,1006.0,1009.7,1007.85,3.7000000000000455,1006.0,1009.7,3.7000000000000455,1
400,1006.0,1009.7,1007.85,3.7000000000000455,1006.1,1009.8000000000001,3.7000000000000455,1
401,1006.1,1009.8000000000001,1007.95,3.7000000000000455,1006.1,1009.8000000000001,3.7000000000000455,1
402,1006.1,1009.8000000000001,1007.95,3.7000000000000455,1006.1,1009.8000000000001,3.7000000000000455,1
403,1006.1,1009.8000000000001,1007.95,3.7000000000000455,1006.1,1009.8000000000001,3.7000000000000455,1
404,1006.1,1009.8000000000001,1007.95,3.7000000000000455,1006.1,1009.8000000000001,3.7000000000000455,1
405,1004.0,1009.8000000000001,1006.9000000000001,5.800000000000068,1004.0,1009.8000000000001,5.800000000000068,1
406,1003.0,1009.8000000000001,1006.4000000000001,6.800000000000068,1002.9,1009.7,6.800000000000068,1
407,1002.0,1008.0,1005.0,6.0,1001.9,1007.9,6.0,1
408,1001.9,1005.9,1003.9,4.0,1001.8,1005.8,4.0,1
409,1001.9,1005.8000000000001,1003.85,3.900000000000091,1001.9,1005.8000000000001,3.900000000000091,1
410,1001.9000000000001,1005.0,1003.45,3.099999999999909,1001.9000000000001,1005.0,3.099999999999909,1
411,1001.9000000000001,1005.0,1003.45,3.099999999999909,1001.9000000000001,1005.0,3.099999999999909,1
412,1001.9000000000001,1005.0,1003.45,3.099999999999909,1001.9000000000001,1005.0,3.099999999999909,1
413,999.4,1005.0,1002.2,5.600000000000023,999.3,1004.9,5.600000000000023,1
414,1001.4,1004.9000000000001,1003.1500000000001,3.5000000000001137,1001.4,1004.9000000000001,3.5000000000001137,1
415,1001.4000000000001,1004.9000000000001,1003.1500000000001,3.5,1001.4000000000001,1004.9000000000001,3.5,1
416,1001.4000000000001,1004.9000000000001,1003.1500000000001,3.5,1001.4000000000001,1004.9000000000001,3.5,1
417,998.6,1004.6,1001.6,6.0,998.5,1004.5,6.0,1
418,1000.6,1004.5,1002.55,3.8999999999999773,1000.5,1004.4,3.8999999999999773,1
419,1000.6,1004.4000000000001,1002.5,3.800000000000068,1000.6,1004.4000000000001,3.800000000000068,1
420,1000.6,1004.4000000000001,1002.5,3.800000000000068,1000.6,1004.4000000000001,3.800000000000068,1
421,1000.6,1004.4000000000001,1002.5,3.800000000000068,1000.6,1004.4000000000001,3.800000000000068,1
422,1000.6,1004.4000000000001,1002.5,3.800000000000068,1000.6,1004.4000000000001,3.800000000000068,1
423,1000.6,1004.4000000000001,1002.5,3.800000000000068,1000.6,1004.4000000000001,3.800000000000068,1
424,1000.6,1004.4000000000001,1002.5,3.800000000000068,1000.6,1004.4000000000001,3.800000000000068,1
425,1000.6,1004.4000000000001,1002.5,3.800000000000068,1000.6,1004.4000000000001,3.800000000000068,1
426,1000.6,1004.4000000000001,1002.5,3.800000000000068,1000.6,1004.4000000000001,3.800000000000068,1
427,1000.5,1004.4000000000001,1002.45,3.900000000000091,1000.5,1004.4000000000001,3.900000000000091,1
428,1000.5,1004.4000000000001,1002.45,3.900000000000091,1000.5,1004.4000000000001,3.900000000000091,1
429,1000.5,1004.4000000000001,1002.45,3.900000000000091,1000.5,1004.4000000000001,3.900000000000091,1
430,1000.5,1004.4000000000001,1002.45,3.900000000000091,1000.5,1004.4000000000001,3.900000000000091,1
431,1000.5,1004.4000000000001,1002.45,3.900000000000091,1000.5,1004.4000000000001,3.900000000000091,1
432,1000.5,1004.4000000000001,1002.45,3.900000000000091,1000.5,1004.4000000000001,3.900000000000091,1
433,979.5,983.5,981.5,4.0,979.5,983.5,4.0,1
434,978.7,982.7,980.7,4.0,978.6,982.6,4.0,1
435,978.7,982.6,980.6500000000001,3.8999999999999773,978.7,982.6,3.8999999999999773,1
436,978.7,982.6,980.6500000000001,3.8999999999999773,978.6,982.5,3.8999999999999773,1
437,977.6,982.5,980.05,4.899999999999977,977.5,982.4,4.899999999999977,1
438,973.4,981.4,977.4,8.0,973.3,981.3,8.0,1
439,973.2,979.2,976.2,6.0,973.1,979.1,6.0,1
440,973.7,979.1,976.4000000000001,5.399999999999977,973.7,979.1,5.399999999999977,1
441,973.7,977.6,975.6500000000001,3.8999999999999773,973.7,977.6,3.8999999999999773,1
442,973.7,977.6,975.6500000000001,3.8999999999999773,973.7,977.6,3.8999999999999773,1
443,972.6,977.6,975.1,5.0,972.6,977.6,5.0,1
444,967.6,977.6,972.6,10.0,967.7,977.7,10.0,1
445,970.6,976.6,973.6,6.0,970.6,976.6,6.0,1
446,966.8,973.8,970.3,7.0,966.6999999999999,973.6999999999999,7.0,1
447,970.5,973.7,972.1,3.2000000000000455,970.5,973.7,3.2000000000000455,1
448,970.5,973.7,972.1,3.2000000000000455,970.5,973.7,3.2000000000000455,1
449,970.5,973.7,972.1,3.2000000000000455,970.5,973.7,3.2000000000000455,1
450,970.5,973.7,972.1,3.2000000000000455,970.5,973.7,3.2000000000000455,1
451,970.5,973.7,972.1,3.2000000000000455,970.5,973.7,3.2000000000000455,1
452,970.5,973.7,972.1,3.2000000000000455,970.5,973.7,3.2000000000000455,1
453,968.4,973.7,971.05,5.300000000000068,968.4,973.7,5.300000000000068,1
454,968.4,973.7,971.05,5.300000000000068,968.4,973.7,5.300000000000068,1
455,968.4000000000001,972.4,970.4000000000001,3.9999999999998863,968.4000000000001,972.4,3.9999999999998863,1
456,968.4000000000001,972.4,970.4000000000001,3.9999999999998863,968.4000000000001,972.4,3.9999999999998863,1
